date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-09-27,5.85,5.86,5.81,5.8,136036.25,-0.04,-0.68,5.886,5.923,5.884,143924.54,164049.08,158294.23,0.55
2017-09-26,5.82,5.87,5.85,5.81,84663.81,0.01,0.17,5.924,5.929,5.885,153920.04,163112.57,157599.56,0.34
2017-09-25,5.92,5.93,5.84,5.82,140019.19,-0.09,-1.52,5.948,5.929,5.885,176275.93,171348.54,159255.28,0.56
2017-09-22,5.99,5.99,5.93,5.9,149704.67,-0.07,-1.17,5.968,5.932,5.886,170735.05,177255.04,163496.95,0.6
2017-09-21,5.99,6.06,6.0,5.98,209198.78,0.0,0.0,5.97,5.92,5.878,171304.16,171393.97,162787.41,0.84
2017-09-20,5.97,6.0,6.0,5.92,186013.73,0.03,0.5,5.96,5.901,5.864,184173.61,167296.8,158653.25,0.75
2017-09-19,5.94,6.02,5.97,5.93,196443.28,0.03,0.51,5.934,5.887,5.853,172305.11,162861.53,154664.27,0.79
2017-09-18,5.94,5.95,5.94,5.91,112314.8,0.0,0.0,5.91,5.879,5.845,166421.14,166154.01,152226.19,0.45
2017-09-15,5.96,5.97,5.94,5.9,152550.2,-0.01,-0.17,5.896,5.866,5.841,183775.02,170238.63,153519.78,0.61
2017-09-14,5.87,5.98,5.95,5.85,273546.06,0.08,1.36,5.87,5.855,5.836,171483.78,170344.34,153888.13,1.1
2017-09-13,5.84,5.88,5.87,5.83,126671.22,0.02,0.34,5.842,5.844,5.828,150419.99,152539.39,147230.42,0.51
2017-09-12,5.89,5.89,5.85,5.83,167023.44,-0.02,-0.34,5.84,5.841,5.824,153417.94,152086.55,151503.32,0.67
2017-09-11,5.82,5.88,5.87,5.8,199084.17,0.06,1.03,5.848,5.84,5.824,165886.88,147162.03,149862.65,0.8
2017-09-08,5.81,5.83,5.81,5.8,91094.03,0.0,0.0,5.836,5.839,5.824,156702.24,149738.87,149616.43,0.37
2017-09-07,5.86,5.87,5.81,5.8,168227.09,-0.05,-0.85,5.84,5.835,5.822,169204.89,154180.84,158035.77,0.67
2017-09-06,5.87,5.88,5.86,5.83,141660.97,-0.03,-0.51,5.846,5.827,5.828,154658.78,150009.7,167322.55,0.57
2017-09-05,5.81,5.9,5.89,5.79,229368.16,0.08,1.38,5.842,5.819,5.831,150755.16,146467.0,179073.63,0.92
2017-09-04,5.83,5.84,5.81,5.79,153160.95,-0.02,-0.34,5.832,5.81,5.827,128437.18,138298.36,179958.17,0.61
2017-09-01,5.84,5.85,5.83,5.81,153607.28,-0.01,-0.17,5.842,5.815,5.832,142775.49,136800.93,185938.51,0.62
2017-08-31,5.83,5.85,5.84,5.82,95496.56,0.0,0.0,5.83,5.816,5.83,139156.8,137431.93,187163.86,0.38
2017-08-30,5.82,5.86,5.84,5.81,122142.86,0.0,0.0,5.808,5.812,5.825,145360.61,141921.45,188444.51,0.49
2017-08-29,5.86,5.88,5.84,5.82,117778.24,-0.02,-0.34,5.796,5.807,5.819,142178.85,150920.08,191777.72,0.47
2017-08-28,5.77,5.88,5.86,5.76,224852.52,0.09,1.56,5.788,5.808,5.817,148159.55,152563.28,200249.81,0.9
2017-08-25,5.73,5.78,5.77,5.69,135513.81,0.04,0.7,5.788,5.808,5.808,130826.36,149494.0,198072.63,0.54
2017-08-24,5.78,5.78,5.73,5.72,126515.62,-0.05,-0.86,5.802,5.808,5.799,135707.07,161890.69,197377.73,0.51
2017-08-23,5.81,5.82,5.78,5.76,106234.04,-0.02,-0.34,5.816,5.828,5.791,138482.29,184635.4,198114.67,0.43
2017-08-22,5.85,5.87,5.8,5.79,147681.75,-0.06,-1.02,5.818,5.843,5.778,159661.32,211680.25,199092.19,0.59
2017-08-21,5.84,5.87,5.86,5.82,138186.58,0.02,0.34,5.828,5.844,5.765,156967.01,221617.97,197702.15,0.55
2017-08-18,5.77,5.84,5.84,5.76,159917.34,0.04,0.69,5.828,5.848,5.749,168161.63,235076.09,200886.87,0.64
2017-08-17,5.76,5.82,5.8,5.76,140391.73,0.01,0.17,5.814,5.844,5.736,188074.31,236895.8,199642.78,0.56
2017-08-16,5.84,5.84,5.79,5.74,212129.19,-0.06,-1.03,5.84,5.838,5.726,230788.52,234967.57,199392.42,0.85
