date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,26.03,26.15,25.55,25.31,459270.72,-0.8,-3.04,26.636,26.576,26.247,496084.32,534937.09,515770.32,4.47
2017-10-16,27.09,27.76,26.35,26.33,447877.19,-0.53,-1.97,27.144,26.605,26.345,534399.12,535214.97,536002.02,4.36
2017-10-13,27.13,27.39,26.88,26.84,287509.12,-0.41,-1.5,27.462,26.596,26.427,647558.09,546722.03,550455.81,2.8
2017-10-12,26.94,27.45,27.29,26.54,434910.0,0.18,0.66,27.21,26.468,26.447,665025.26,557674.88,566554.5,4.24
2017-10-11,28.13,29.07,27.11,26.9,850854.56,-0.98,-3.49,26.82,26.278,26.435,675794.49,557209.06,599417.58,8.29
2017-10-10,27.79,28.16,28.09,27.42,650844.75,0.15,0.54,26.516,26.157,26.511,573789.86,516890.37,614581.06,6.34
2017-10-09,26.15,28.1,27.94,25.75,1013672.0,2.32,9.05,26.066,25.887,26.437,536030.81,494034.39,616164.07,9.88
2017-09-29,25.34,25.87,25.62,25.01,374845.0,0.28,1.1,25.73,25.626,26.39,445885.98,429588.17,625184.16,3.65
2017-09-28,25.41,26.2,25.34,25.1,488756.16,-0.25,-0.98,25.726,25.575,26.485,450324.5,473761.04,673962.22,4.76
2017-09-27,25.8,25.84,25.59,25.21,340831.38,-0.25,-0.97,25.736,25.763,26.499,438623.62,479252.61,689323.97,3.32
2017-09-26,26.08,26.72,25.84,25.31,462049.53,-0.42,-1.6,25.798,25.918,26.482,459990.88,496603.54,704409.85,4.5
2017-09-25,25.42,26.55,26.26,25.05,562947.81,0.66,2.58,25.708,26.085,26.445,452037.97,536789.07,734044.26,5.48
2017-09-22,25.1,25.79,25.6,24.7,397037.62,0.21,0.83,25.522,26.257,26.44,413290.36,554189.6,802266.42,3.87
2017-09-21,26.2,26.33,25.39,25.36,430251.75,-0.51,-1.97,25.424,26.425,26.413,497197.58,575434.12,833551.05,4.19
2017-09-20,25.2,26.16,25.9,25.1,447667.69,0.51,2.01,25.79,26.591,26.39,519881.59,641626.1,859678.95,4.36
2017-09-19,25.47,26.09,25.39,25.3,422285.0,0.06,0.24,26.038,26.864,26.375,533216.21,712271.75,883498.03,4.11
2017-09-18,25.0,25.58,25.33,25.0,369209.72,0.22,0.88,26.462,26.987,26.425,621540.16,738293.74,933615.51,3.6
2017-09-15,27.0,27.18,25.11,24.95,816573.75,-2.11,-7.75,26.992,27.154,26.487,695088.84,820780.14,984148.32,7.96
2017-09-14,27.2,28.13,27.22,26.9,543671.81,0.08,0.29,27.426,27.395,26.439,653670.66,874163.41,1016746.55,5.3
2017-09-13,27.45,27.87,27.14,26.8,514340.75,-0.37,-1.34,27.392,27.235,26.232,763370.6,899395.33,1028112.02,5.01
2017-09-12,28.03,28.57,27.51,27.18,863904.75,-0.47,-1.68,27.69,27.045,25.925,891327.3,912216.15,1035766.91,8.42
2017-09-11,27.38,28.63,27.98,27.05,736953.12,0.7,2.57,27.512,26.805,25.572,855047.33,931299.45,1022083.17,7.18
2017-09-08,27.2,27.68,27.28,26.78,609482.88,0.23,0.85,27.316,26.622,25.184,946471.45,1050343.24,1019469.97,5.94
2017-09-07,28.05,28.39,27.05,26.95,1092171.5,-1.58,-5.52,27.364,26.401,24.739,1094656.15,1091667.98,1000313.61,10.73
2017-09-06,26.28,29.13,28.63,26.28,1154124.25,2.01,7.55,27.078,26.188,24.346,1035420.06,1077731.8,953960.46,11.34
2017-09-05,26.88,27.28,26.62,26.23,682504.88,-0.38,-1.41,26.4,25.885,23.885,933105.0,1054724.3,905268.64,6.7
2017-09-04,27.45,28.44,27.0,26.81,1194073.75,-0.52,-1.89,26.098,25.862,23.535,1007551.58,1128937.29,885535.78,11.73
2017-09-01,25.5,28.18,27.52,25.15,1350406.38,1.9,7.42,25.928,25.819,23.133,1154215.03,1147516.49,831564.52,13.27
